filename,class_id,gas,concentration,repeat,old_split,old_index,new_split,new_index,new_window_start_s,new_window_end_s,rmse_float64,mae_float64,max_abs_diff,cosine_similarity,rmse_both_float32,bit_identical,equal_atol_1e-6,equal_atol_1e-5,equal_atol_1e-4,equal_atol_1e-3
B5_GCO_F040_R1.txt,1,CO,100.0,1,test,516,test,553,70.0,80.0,0.0010047477301983131,0.0006952740251310288,0.00394473549535309,0.9999698634978795,0.0010047476359708206,False,False,False,False,False
B5_GCO_F040_R1.txt,1,CO,100.0,1,test,538,test,481,130.0,140.0,0.0008852517103129775,0.0005874187168268039,0.0038499336718367805,0.9999932258245869,0.000885251952523948,False,False,False,False,False
B5_GCO_F040_R1.txt,1,CO,100.0,1,test,551,test,1254,125.0,135.0,0.000928468724775148,0.0006331979475724452,0.00469080503029104,0.9999922544003377,0.0009284686487924914,False,False,False,False,False
B5_GCO_F040_R1.txt,1,CO,100.0,1,test,696,calibration,308,115.0,125.0,0.0009364764592214143,0.0006555663852039514,0.004432786263922968,0.9999912242356348,0.0009364765344414073,False,False,False,False,False
B5_GCO_F040_R1.txt,1,CO,100.0,1,test,708,test,1269,75.0,85.0,0.0009672537651856888,0.0006548214099170474,0.003913432962004346,0.9999779391279371,0.0009672537023286435,False,False,False,False,False
B5_GCO_F040_R1.txt,1,CO,100.0,1,test,757,test,221,85.0,95.0,0.0009792464542676094,0.000699316412656121,0.003908959923361731,0.9999837104061353,0.0009792466396378106,False,False,False,False,False
B5_GCO_F040_R1.txt,1,CO,100.0,1,test,848,calibration,249,110.0,120.0,0.0010880588503554627,0.0007514626640200367,0.00518873375525325,0.9999874377638933,0.0010880588937309354,False,False,False,False,False
B5_GCO_F040_R1.txt,1,CO,100.0,1,test,878,test,782,120.0,130.0,0.000852984094951415,0.0005716855663702572,0.00469080503029104,0.9999931389723548,0.0008529838877747231,False,False,False,False,False
B5_GCO_F040_R1.txt,1,CO,100.0,1,test,894,test,892,150.0,160.0,0.0009617581851086377,0.0006275657254598693,0.005150180231822107,0.9999928162728652,0.0009617580292419377,False,False,False,False,False
B5_GCO_F040_R1.txt,1,CO,100.0,1,test,1014,test,1328,90.0,100.0,0.0009488462101992262,0.0006376204423996803,0.005954816419538801,0.9999865025886597,0.0009488462923200152,False,False,False,False,False
B5_GCO_F040_R1.txt,1,CO,100.0,1,test,1143,test,989,80.0,90.0,0.0009906229801459874,0.0006999151159408988,0.0038791056958095566,0.9999808609017677,0.0009906231860296964,False,False,False,False,False
B5_GCO_F040_R1.txt,1,CO,100.0,1,test,1249,test,633,95.0,105.0,0.000965817116003401,0.0006701246300184367,0.005954816419538801,0.9999873842166742,0.0009658172733045984,False,False,False,False,False
B5_GCO_F040_R1.txt,1,CO,100.0,1,test,1330,calibration,315,100.0,110.0,0.0009915733928165299,0.0007416445803176532,0.0042711359727554965,0.9999876639601155,0.0009915734226397432,False,False,False,False,False
B5_GCO_F040_R2.txt,1,CO,100.0,2,calibration,41,test,1026,115.0,125.0,0.0011378828945780121,0.000825133256896408,0.00420642840349688,0.9998936522174217,0.001137882990826082,False,False,False,False,False
B5_GCO_F040_R2.txt,1,CO,100.0,2,calibration,104,test,355,140.0,150.0,0.0011841889100685434,0.0008396004690104211,0.0045560779925846034,0.9998877757165746,0.001184188974597996,False,False,False,False,False
B5_GCO_F040_R2.txt,1,CO,100.0,2,calibration,284,test,617,160.0,170.0,0.001386316617911763,0.001023768171501192,0.004891928214243585,0.9998128459780806,0.0013863164934979275,False,False,False,False,False
B5_GCO_F040_R2.txt,1,CO,100.0,2,test,40,test,587,130.0,140.0,0.0010726298918644146,0.0007285313088917493,0.0052747110003088515,0.9999080673315317,0.0010726299287970474,False,False,False,False,False
B5_GCO_F040_R2.txt,1,CO,100.0,2,test,141,test,911,95.0,105.0,0.0011716178674401698,0.0008065792059794095,0.005393238450631055,0.9998878272616603,0.0011716178389197748,False,False,False,False,False
B5_GCO_F040_R2.txt,1,CO,100.0,2,test,184,test,1345,110.0,120.0,0.001078663162649515,0.0007786175088052373,0.00420642840349688,0.9999040827985857,0.0010786631196965538,False,False,False,False,False
B5_GCO_F040_R2.txt,1,CO,100.0,2,test,225,test,443,65.0,75.0,0.001057184800408194,0.0007225670922368724,0.004145733041006662,0.9998801325668494,0.0010571848592446193,False,False,False,False,False
B5_GCO_F040_R2.txt,1,CO,100.0,2,test,416,test,1046,70.0,80.0,0.001049179574282726,0.0007210791031032593,0.00544862996766074,0.9998986163264559,0.0010491796864331223,False,False,False,False,False
B5_GCO_F040_R2.txt,1,CO,100.0,2,test,499,test,1037,60.0,70.0,0.0010897537243959893,0.0007645098866168215,0.004172488410611536,0.9998219476898824,0.0010897537328556338,False,False,False,False,False
B5_GCO_F040_R2.txt,1,CO,100.0,2,test,600,test,498,150.0,160.0,0.0011065963439378344,0.0007426141832201691,0.004145304274745278,0.9999070176531742,0.0011065963537295808,False,False,False,False,False
B5_GCO_F040_R2.txt,1,CO,100.0,2,test,616,calibration,31,100.0,110.0,0.0010573298856389574,0.0007337159609782194,0.004506669674634062,0.9999110378288173,0.0010573299143219917,False,False,False,False,False
B5_GCO_F040_R2.txt,1,CO,100.0,2,test,755,calibration,210,105.0,115.0,0.0010438816683853464,0.0007323414634262368,0.004506669674634062,0.9999131710555195,0.0010438816446050828,False,False,False,False,False
B5_GCO_F040_R2.txt,1,CO,100.0,2,test,884,test,1238,145.0,155.0,0.0010349983161047618,0.0006992204385269045,0.0045560779925846034,0.9999163917786928,0.0010349983344555597,False,False,False,False,False
B5_GCO_F040_R2.txt,1,CO,100.0,2,test,934,calibration,280,80.0,90.0,0.0011243167090622447,0.000759099785276816,0.004950492755162315,0.9998917213968558,0.0011243167053300405,False,False,False,False,False
B5_GCO_F040_R2.txt,1,CO,100.0,2,test,953,test,176,75.0,85.0,0.0010131954327228367,0.0006575054793733221,0.00544862996766074,0.9999100082814187,0.0010131954946844333,False,False,False,False,False
B5_GCO_F040_R2.txt,1,CO,100.0,2,test,980,test,29,90.0,100.0,0.0012223594922045825,0.0008297116702460966,0.005393238450631055,0.9998762307478216,0.0012223595071932279,False,False,False,False,False
B5_GCO_F040_R2.txt,1,CO,100.0,2,test,1001,test,918,120.0,130.0,0.0011554573974493522,0.0008324544382120777,0.0045560779925846034,0.9998929062641457,0.00115545758062648,False,False,False,False,False
B5_GCO_F040_R2.txt,1,CO,100.0,2,test,1052,calibration,53,125.0,135.0,0.0010825110883527678,0.0007341195785169797,0.005027732307921043,0.9999065577394587,0.0010825111310406258,False,False,False,False,False
B5_GCO_F040_R2.txt,1,CO,100.0,2,test,1144,test,1137,135.0,145.0,0.0012055031671088132,0.0008831818963603289,0.0052747110003088515,0.9998826852992556,0.0012055032658045337,False,False,False,False,False
B5_GCO_F040_R2.txt,1,CO,100.0,2,test,1148,test,566,85.0,95.0,0.0012019968237121194,0.0008457524279287729,0.005393238450631055,0.9998797396636977,0.0012019968560566762,False,False,False,False,False
B5_GCO_F040_R2.txt,1,CO,100.0,2,test,1191,calibration,204,155.0,165.0,0.0013257010333166664,0.0009390951172922602,0.004565179245477828,0.999873434272935,0.0013257009647029384,False,False,False,False,False
B5_GCO_F050_R1.txt,1,CO,125.0,1,calibration,38,calibration,38,115.0,125.0,0.0010294902043740623,0.000689654286847977,0.005024329380692194,0.9999896764711429,0.00102949054090686,False,False,False,False,False
B5_GCO_F050_R1.txt,1,CO,125.0,1,calibration,86,test,455,150.0,160.0,0.0009883623095547842,0.000649381241603614,0.00515082213667617,0.999993531471392,0.0009883621163813466,False,False,False,False,False
B5_GCO_F050_R1.txt,1,CO,125.0,1,calibration,111,test,1036,95.0,105.0,0.0009705711785139467,0.0006887679890599777,0.004008244640355374,0.99998747713187,0.0009705711043783332,False,False,False,False,False
B5_GCO_F050_R1.txt,1,CO,125.0,1,calibration,200,calibration,243,85.0,95.0,0.0009465395702016214,0.000644947688802435,0.005384540260771752,0.9999855464235716,0.0009465394943898947,False,False,False,False,False
B5_GCO_F050_R1.txt,1,CO,125.0,1,test,33,test,1030,110.0,120.0,0.0009678668443261248,0.0006579337861446075,0.005024329380692194,0.9999901872347552,0.0009678671988699098,False,False,False,False,False
B5_GCO_F050_R1.txt,1,CO,125.0,1,test,83,test,952,100.0,110.0,0.0009472742613078828,0.0006787038281439018,0.0042503578643417195,0.999989031520699,0.0009472744078457415,False,False,False,False,False
B5_GCO_F050_R1.txt,1,CO,125.0,1,test,92,test,774,105.0,115.0,0.000915363353416845,0.0006414993048555001,0.0042503578643417195,0.999990579988138,0.0009153636936265626,False,False,False,False,False
B5_GCO_F050_R1.txt,1,CO,125.0,1,test,159,test,42,60.0,70.0,0.0010001353943319019,0.0007278822636740134,0.0036685338771446432,0.9999279086065652,0.0010001354341939044,False,False,False,False,False
B5_GCO_F050_R1.txt,1,CO,125.0,1,test,162,test,927,70.0,80.0,0.0009528565386408624,0.0006497337765475575,0.003776104567133405,0.9999755145529705,0.0009528566748927656,False,False,False,False,False
B5_GCO_F050_R1.txt,1,CO,125.0,1,test,175,calibration,282,155.0,165.0,0.0010476367523259073,0.0007188441689552771,0.00515082213667617,0.9999925755626105,0.0010476369361168522,False,False,False,False,False
B5_GCO_F050_R1.txt,1,CO,125.0,1,test,367,calibration,296,120.0,130.0,0.0010671084876979883,0.0007397240931703105,0.0036259447418000093,0.9999897077005275,0.0010671085996310657,False,False,False,False,False
B5_GCO_F050_R1.txt,1,CO,125.0,1,test,579,test,361,140.0,150.0,0.0009516179393023583,0.0006715947244641862,0.003776104567133405,0.9999933817979978,0.00095161788657034,False,False,False,False,False
B5_GCO_F050_R1.txt,1,CO,125.0,1,test,627,test,910,125.0,135.0,0.0010655319336335223,0.0007380873356058848,0.0036259447418000093,0.9999904023288451,0.0010655318860739707,False,False,False,False,False
B5_GCO_F050_R1.txt,1,CO,125.0,1,test,652,test,213,145.0,155.0,0.0009357094469778834,0.0006515785348548342,0.004595461100139746,0.9999939605920967,0.0009357091519795422,False,False,False,False,False
B5_GCO_F050_R1.txt,1,CO,125.0,1,test,700,test,859,130.0,140.0,0.0009981116782934527,0.0006883547814595697,0.0036259447418000093,0.9999920170432733,0.000998111644528382,False,False,False,False,False
B5_GCO_F050_R1.txt,1,CO,125.0,1,test,779,test,714,160.0,170.0,0.000970604506184239,0.0006753648805776027,0.004036592667986075,0.9999929552619184,0.000970604506579569,False,False,False,False,False
B5_GCO_F050_R1.txt,1,CO,125.0,1,test,871,test,260,75.0,85.0,0.0009018058954594969,0.0006155865128460101,0.003776104567133405,0.9999824528692914,0.0009018062686709024,False,False,False,False,False
B5_GCO_F050_R1.txt,1,CO,125.0,1,test,993,test,693,80.0,90.0,0.0009800204935662396,0.0006745773825193392,0.005384540260771752,0.9999823422330649,0.0009800207608807593,False,False,False,False,False
B5_GCO_F050_R1.txt,1,CO,125.0,1,test,1019,test,329,65.0,75.0,0.0010057869644619316,0.000703395149479666,0.0036685338771446432,0.999961799912689,0.001005787012336843,False,False,False,False,False
B5_GCO_F050_R1.txt,1,CO,125.0,1,test,1146,test,1042,90.0,100.0,0.000905944793397754,0.000617466648725428,0.003977287465215591,0.9999881219625785,0.0009059446330890844,False,False,False,False,False
B5_GCO_F050_R1.txt,1,CO,125.0,1,test,1322,test,153,135.0,145.0,0.0009312590025791655,0.000641937173534734,0.003776104567133405,0.999993359941581,0.0009312590921937724,False,False,False,False,False
B5_GCO_F050_R2.txt,1,CO,125.0,2,calibration,23,test,380,150.0,160.0,0.00110814656271031,0.0007833090487010608,0.007803600611654582,0.9999254843437463,0.001108146628689639,False,False,False,False,False
B5_GCO_F050_R2.txt,1,CO,125.0,2,calibration,107,calibration,60,90.0,100.0,0.0009983679664469767,0.0007031879372525685,0.004417452534424944,0.9999399615276462,0.0009983679338061312,False,False,False,False,False
B5_GCO_F050_R2.txt,1,CO,125.0,2,calibration,195,test,372,140.0,150.0,0.001113589119908561,0.0007500442080212721,0.006544858126355961,0.9999264259482479,0.0011135891685610704,False,False,False,False,False
B5_GCO_F050_R2.txt,1,CO,125.0,2,calibration,291,test,807,75.0,85.0,0.00100112822975792,0.0006858289064204826,0.005014775462629267,0.9999332521928334,0.0010011281290041264,False,False,False,False,False
B5_GCO_F050_R2.txt,1,CO,125.0,2,test,86,calibration,267,60.0,70.0,0.0010135206221577897,0.0007086235574898682,0.004042753236406668,0.999873100175848,0.0010135206166346426,False,False,False,False,False
B5_GCO_F050_R2.txt,1,CO,125.0,2,test,94,test,288,125.0,135.0,0.0008937429405032414,0.0006151195679922544,0.004056046443731712,0.9999516462071706,0.0008937429617906808,False,False,False,False,False
B5_GCO_F050_R2.txt,1,CO,125.0,2,test,178,test,1212,135.0,145.0,0.0010989044539828074,0.0007820642173986031,0.006544858126355961,0.999926231116011,0.001098904433072201,False,False,False,False,False
B5_GCO_F050_R2.txt,1,CO,125.0,2,test,427,test,106,110.0,120.0,0.0010343501339568637,0.0007207750352682399,0.00526196572327145,0.9999385138618266,0.001034350267348674,False,False,False,False,False
B5_GCO_F050_R2.txt,1,CO,125.0,2,test,496,calibration,40,85.0,95.0,0.0010999175573372442,0.0007909647097358298,0.004474453117876746,0.9999246220233675,0.0010999175832100104,False,False,False,False,False
B5_GCO_F050_R2.txt,1,CO,125.0,2,test,569,test,992,130.0,140.0,0.000931723577503666,0.0006767554831730944,0.004241300670111338,0.9999464915150631,0.0009317235481063148,False,False,False,False,False
B5_GCO_F050_R2.txt,1,CO,125.0,2,test,645,test,538,160.0,170.0,0.0010877173365460078,0.0007826660185367613,0.004278424853852297,0.999840054031582,0.001087717306689741,False,False,False,False,False
B5_GCO_F050_R2.txt,1,CO,125.0,2,test,683,test,156,145.0,155.0,0.0010888446986353306,0.0007113256875748511,0.007803600611654582,0.9999319202424207,0.0010888447033540725,False,False,False,False,False
B5_GCO_F050_R2.txt,1,CO,125.0,2,test,756,test,32,100.0,110.0,0.0010448416177147265,0.000741567705535073,0.003597280454596438,0.999936408295012,0.001044841660743869,False,False,False,False,False
B5_GCO_F050_R2.txt,1,CO,125.0,2,test,770,test,746,70.0,80.0,0.0010100015853195846,0.0007138113175569908,0.004499412319573903,0.9999249010416102,0.00101000150754519,False,False,False,False,False
B5_GCO_F050_R2.txt,1,CO,125.0,2,test,793,test,930,95.0,105.0,0.0009897562818430422,0.0007229295197815247,0.004417452534424944,0.9999426981822811,0.00098975623217424,False,False,False,False,False
B5_GCO_F050_R2.txt,1,CO,125.0,2,test,843,test,83,80.0,90.0,0.0010525225422347156,0.0007540906431270991,0.005014775462629267,0.9999290786598922,0.0010525225978281897,False,False,False,False,False
B5_GCO_F050_R2.txt,1,CO,125.0,2,test,844,test,1271,105.0,115.0,0.0010644870284842083,0.0007350691821507868,0.00526196572327145,0.9999341462313551,0.0010644872361319788,False,False,False,False,False
B5_GCO_F050_R2.txt,1,CO,125.0,2,test,952,test,1039,155.0,165.0,0.0010843599844947737,0.0008145489644373848,0.004278424853852297,0.9999038198432024,0.0010843600520625883,False,False,False,False,False
B5_GCO_F050_R2.txt,1,CO,125.0,2,test,1108,test,1005,120.0,130.0,0.0009951784116249557,0.000681947500825378,0.004019368866694288,0.9999421038807669,0.0009951783749575945,False,False,False,False,False
B5_GCO_F050_R2.txt,1,CO,125.0,2,test,1167,calibration,159,65.0,75.0,0.0009687383277787552,0.0006929229130066189,0.0035999474213891103,0.9999180034105821,0.0009687382950182789,False,False,False,False,False
B5_GCO_F050_R2.txt,1,CO,125.0,2,test,1207,test,1159,115.0,125.0,0.001017193624173888,0.000710841820717126,0.004107145074778773,0.9999404315965502,0.0010171936133959961,False,False,False,False,False
B5_GCO_F060_R1.txt,1,CO,150.0,1,calibration,73,test,943,95.0,105.0,0.0009366747057419074,0.0006275077618562255,0.004221407741353142,0.9999927890235392,0.0009366744761215463,False,False,False,False,False
B5_GCO_F060_R1.txt,1,CO,150.0,1,calibration,212,calibration,132,85.0,95.0,0.0009519671746850183,0.000633000053729751,0.003814921058762334,0.9999909731220317,0.0009519673332160783,False,False,False,False,False
B5_GCO_F060_R1.txt,1,CO,150.0,1,calibration,294,calibration,164,105.0,115.0,0.0009736703284960616,0.0006418931603380384,0.004106758855098813,0.9999932957873405,0.0009736702609776331,False,False,False,False,False
B5_GCO_F060_R1.txt,1,CO,150.0,1,calibration,309,test,754,150.0,160.0,0.0010056416243926609,0.0006946837617702175,0.004239746118011811,0.9999957344772952,0.001005641272958233,False,False,False,False,False
B5_GCO_F060_R1.txt,1,CO,150.0,1,test,121,test,243,75.0,85.0,0.0010305254954100795,0.0006677317613369825,0.007051175146250865,0.9999857635528823,0.0010305255179401391,False,False,False,False,False
B5_GCO_F060_R1.txt,1,CO,150.0,1,test,222,test,76,115.0,125.0,0.0009599947569137394,0.0006532344884177795,0.0046560842561576,0.9999942694737809,0.0009599945273361106,False,False,False,False,False
B5_GCO_F060_R1.txt,1,CO,150.0,1,test,304,calibration,311,65.0,75.0,0.0009906403765636076,0.0007335691445882365,0.004777294107777694,0.9999783841060658,0.0009906404807518577,False,False,False,False,False
B5_GCO_F060_R1.txt,1,CO,150.0,1,test,341,test,79,130.0,140.0,0.0009393420417837383,0.000645110889081003,0.0041316011607092015,0.9999953797876251,0.0009393417986008762,False,False,False,False,False
B5_GCO_F060_R1.txt,1,CO,150.0,1,test,370,calibration,6,135.0,145.0,0.0009453469803326637,0.000662390367851945,0.0033387123240615907,0.9999956052481908,0.0009453465972539683,False,False,False,False,False
B5_GCO_F060_R1.txt,1,CO,150.0,1,test,431,test,493,80.0,90.0,0.0009824892562303844,0.0006350366599694462,0.007051175146250865,0.9999891164630654,0.0009824889706955507,False,False,False,False,False
B5_GCO_F060_R1.txt,1,CO,150.0,1,test,445,test,223,60.0,70.0,0.00107072141520697,0.0008123459361966221,0.003904962538323342,0.9999551959599537,0.001070721449412217,False,False,False,False,False
B5_GCO_F060_R1.txt,1,CO,150.0,1,test,585,test,991,125.0,135.0,0.0009749469162403129,0.0006651996523310668,0.0041316011607092015,0.9999946837726077,0.0009749464932116788,False,False,False,False,False
B5_GCO_F060_R1.txt,1,CO,150.0,1,test,617,test,945,145.0,155.0,0.0010047600105270481,0.0006951219944338769,0.005029494284804467,0.9999956093324789,0.0010047594613314928,False,False,False,False,False
B5_GCO_F060_R1.txt,1,CO,150.0,1,test,624,test,771,110.0,120.0,0.0009733248196729962,0.0006458418229033243,0.003814921058762334,0.9999938020468453,0.000973324484712402,False,False,False,False,False
B5_GCO_F060_R1.txt,1,CO,150.0,1,test,680,calibration,181,155.0,165.0,0.0010505050935537257,0.0007367053202408662,0.004239746118011811,0.9999952760863016,0.0010505050505295384,False,False,False,False,False
