client_id,raw_filename,repeat_id,gas,class_id,concentration,physical_window_start_s,physical_window_end_s,role
1,B1_GCO_F040_R3.txt,3,carbon_monoxide,1,100.0,60.0,70.0,source_train
1,B1_GCO_F040_R3.txt,3,carbon_monoxide,1,100.0,65.0,75.0,source_train
1,B1_GCO_F040_R3.txt,3,carbon_monoxide,1,100.0,70.0,80.0,source_train
1,B1_GCO_F040_R3.txt,3,carbon_monoxide,1,100.0,75.0,85.0,source_train
1,B1_GCO_F040_R3.txt,3,carbon_monoxide,1,100.0,80.0,90.0,source_train
1,B1_GCO_F040_R3.txt,3,carbon_monoxide,1,100.0,85.0,95.0,source_train
1,B1_GCO_F040_R3.txt,3,carbon_monoxide,1,100.0,90.0,100.0,source_train
1,B1_GCO_F040_R3.txt,3,carbon_monoxide,1,100.0,95.0,105.0,source_train
1,B1_GCO_F040_R3.txt,3,carbon_monoxide,1,100.0,100.0,110.0,source_train
1,B1_GCO_F040_R3.txt,3,carbon_monoxide,1,100.0,105.0,115.0,source_train
1,B1_GCO_F040_R3.txt,3,carbon_monoxide,1,100.0,110.0,120.0,source_train
1,B1_GCO_F040_R3.txt,3,carbon_monoxide,1,100.0,115.0,125.0,source_train
1,B1_GCO_F040_R3.txt,3,carbon_monoxide,1,100.0,120.0,130.0,source_train
1,B1_GCO_F040_R3.txt,3,carbon_monoxide,1,100.0,125.0,135.0,source_train
1,B1_GCO_F040_R3.txt,3,carbon_monoxide,1,100.0,130.0,140.0,source_train
1,B1_GCO_F040_R3.txt,3,carbon_monoxide,1,100.0,135.0,145.0,source_train
1,B1_GCO_F040_R3.txt,3,carbon_monoxide,1,100.0,140.0,150.0,source_train
1,B1_GCO_F040_R3.txt,3,carbon_monoxide,1,100.0,145.0,155.0,source_train
1,B1_GCO_F040_R3.txt,3,carbon_monoxide,1,100.0,150.0,160.0,source_train
1,B1_GCO_F040_R3.txt,3,carbon_monoxide,1,100.0,155.0,165.0,source_train
1,B1_GCO_F040_R3.txt,3,carbon_monoxide,1,100.0,160.0,170.0,source_train
1,B1_GCO_F040_R4.txt,4,carbon_monoxide,1,100.0,60.0,70.0,source_validation
1,B1_GCO_F040_R4.txt,4,carbon_monoxide,1,100.0,65.0,75.0,source_validation
1,B1_GCO_F040_R4.txt,4,carbon_monoxide,1,100.0,70.0,80.0,source_validation
1,B1_GCO_F040_R4.txt,4,carbon_monoxide,1,100.0,75.0,85.0,source_validation
1,B1_GCO_F040_R4.txt,4,carbon_monoxide,1,100.0,80.0,90.0,source_validation
1,B1_GCO_F040_R4.txt,4,carbon_monoxide,1,100.0,85.0,95.0,source_validation
1,B1_GCO_F040_R4.txt,4,carbon_monoxide,1,100.0,90.0,100.0,source_validation
1,B1_GCO_F040_R4.txt,4,carbon_monoxide,1,100.0,95.0,105.0,source_validation
1,B1_GCO_F040_R4.txt,4,carbon_monoxide,1,100.0,100.0,110.0,source_validation
1,B1_GCO_F040_R4.txt,4,carbon_monoxide,1,100.0,105.0,115.0,source_validation
1,B1_GCO_F040_R4.txt,4,carbon_monoxide,1,100.0,110.0,120.0,source_validation
1,B1_GCO_F040_R4.txt,4,carbon_monoxide,1,100.0,115.0,125.0,source_validation
1,B1_GCO_F040_R4.txt,4,carbon_monoxide,1,100.0,120.0,130.0,source_validation
1,B1_GCO_F040_R4.txt,4,carbon_monoxide,1,100.0,125.0,135.0,source_validation
1,B1_GCO_F040_R4.txt,4,carbon_monoxide,1,100.0,130.0,140.0,source_validation
1,B1_GCO_F040_R4.txt,4,carbon_monoxide,1,100.0,135.0,145.0,source_validation
1,B1_GCO_F040_R4.txt,4,carbon_monoxide,1,100.0,140.0,150.0,source_validation
1,B1_GCO_F040_R4.txt,4,carbon_monoxide,1,100.0,145.0,155.0,source_validation
1,B1_GCO_F040_R4.txt,4,carbon_monoxide,1,100.0,150.0,160.0,source_validation
1,B1_GCO_F040_R4.txt,4,carbon_monoxide,1,100.0,155.0,165.0,source_validation
1,B1_GCO_F040_R4.txt,4,carbon_monoxide,1,100.0,160.0,170.0,source_validation
1,B1_GCO_F050_R1.txt,1,carbon_monoxide,1,125.0,60.0,70.0,source_train
1,B1_GCO_F050_R1.txt,1,carbon_monoxide,1,125.0,65.0,75.0,source_train
1,B1_GCO_F050_R1.txt,1,carbon_monoxide,1,125.0,70.0,80.0,source_train
1,B1_GCO_F050_R1.txt,1,carbon_monoxide,1,125.0,75.0,85.0,source_train
1,B1_GCO_F050_R1.txt,1,carbon_monoxide,1,125.0,80.0,90.0,source_train
1,B1_GCO_F050_R1.txt,1,carbon_monoxide,1,125.0,85.0,95.0,source_train
1,B1_GCO_F050_R1.txt,1,carbon_monoxide,1,125.0,90.0,100.0,source_train
1,B1_GCO_F050_R1.txt,1,carbon_monoxide,1,125.0,95.0,105.0,source_train
1,B1_GCO_F050_R1.txt,1,carbon_monoxide,1,125.0,100.0,110.0,source_train
1,B1_GCO_F050_R1.txt,1,carbon_monoxide,1,125.0,105.0,115.0,source_train
1,B1_GCO_F050_R1.txt,1,carbon_monoxide,1,125.0,110.0,120.0,source_train
1,B1_GCO_F050_R1.txt,1,carbon_monoxide,1,125.0,115.0,125.0,source_train
1,B1_GCO_F050_R1.txt,1,carbon_monoxide,1,125.0,120.0,130.0,source_train
1,B1_GCO_F050_R1.txt,1,carbon_monoxide,1,125.0,125.0,135.0,source_train
1,B1_GCO_F050_R1.txt,1,carbon_monoxide,1,125.0,130.0,140.0,source_train
1,B1_GCO_F050_R1.txt,1,carbon_monoxide,1,125.0,135.0,145.0,source_train
1,B1_GCO_F050_R1.txt,1,carbon_monoxide,1,125.0,140.0,150.0,source_train
1,B1_GCO_F050_R1.txt,1,carbon_monoxide,1,125.0,145.0,155.0,source_train
1,B1_GCO_F050_R1.txt,1,carbon_monoxide,1,125.0,150.0,160.0,source_train
1,B1_GCO_F050_R1.txt,1,carbon_monoxide,1,125.0,155.0,165.0,source_train
1,B1_GCO_F050_R1.txt,1,carbon_monoxide,1,125.0,160.0,170.0,source_train
1,B1_GCO_F050_R2.txt,2,carbon_monoxide,1,125.0,60.0,70.0,source_train
1,B1_GCO_F050_R2.txt,2,carbon_monoxide,1,125.0,65.0,75.0,source_train
1,B1_GCO_F050_R2.txt,2,carbon_monoxide,1,125.0,70.0,80.0,source_train
1,B1_GCO_F050_R2.txt,2,carbon_monoxide,1,125.0,75.0,85.0,source_train
1,B1_GCO_F050_R2.txt,2,carbon_monoxide,1,125.0,80.0,90.0,source_train
1,B1_GCO_F050_R2.txt,2,carbon_monoxide,1,125.0,85.0,95.0,source_train
1,B1_GCO_F050_R2.txt,2,carbon_monoxide,1,125.0,90.0,100.0,source_train
1,B1_GCO_F050_R2.txt,2,carbon_monoxide,1,125.0,95.0,105.0,source_train
1,B1_GCO_F050_R2.txt,2,carbon_monoxide,1,125.0,100.0,110.0,source_train
1,B1_GCO_F050_R2.txt,2,carbon_monoxide,1,125.0,105.0,115.0,source_train
1,B1_GCO_F050_R2.txt,2,carbon_monoxide,1,125.0,110.0,120.0,source_train
1,B1_GCO_F050_R2.txt,2,carbon_monoxide,1,125.0,115.0,125.0,source_train
1,B1_GCO_F050_R2.txt,2,carbon_monoxide,1,125.0,120.0,130.0,source_train
1,B1_GCO_F050_R2.txt,2,carbon_monoxide,1,125.0,125.0,135.0,source_train
1,B1_GCO_F050_R2.txt,2,carbon_monoxide,1,125.0,130.0,140.0,source_train
1,B1_GCO_F050_R2.txt,2,carbon_monoxide,1,125.0,135.0,145.0,source_train
1,B1_GCO_F050_R2.txt,2,carbon_monoxide,1,125.0,140.0,150.0,source_train
1,B1_GCO_F050_R2.txt,2,carbon_monoxide,1,125.0,145.0,155.0,source_train
1,B1_GCO_F050_R2.txt,2,carbon_monoxide,1,125.0,150.0,160.0,source_train
1,B1_GCO_F050_R2.txt,2,carbon_monoxide,1,125.0,155.0,165.0,source_train
1,B1_GCO_F050_R2.txt,2,carbon_monoxide,1,125.0,160.0,170.0,source_train
1,B1_GCO_F050_R3.txt,3,carbon_monoxide,1,125.0,60.0,70.0,source_train
1,B1_GCO_F050_R3.txt,3,carbon_monoxide,1,125.0,65.0,75.0,source_train
1,B1_GCO_F050_R3.txt,3,carbon_monoxide,1,125.0,70.0,80.0,source_train
1,B1_GCO_F050_R3.txt,3,carbon_monoxide,1,125.0,75.0,85.0,source_train
1,B1_GCO_F050_R3.txt,3,carbon_monoxide,1,125.0,80.0,90.0,source_train
1,B1_GCO_F050_R3.txt,3,carbon_monoxide,1,125.0,85.0,95.0,source_train
1,B1_GCO_F050_R3.txt,3,carbon_monoxide,1,125.0,90.0,100.0,source_train
1,B1_GCO_F050_R3.txt,3,carbon_monoxide,1,125.0,95.0,105.0,source_train
1,B1_GCO_F050_R3.txt,3,carbon_monoxide,1,125.0,100.0,110.0,source_train
1,B1_GCO_F050_R3.txt,3,carbon_monoxide,1,125.0,105.0,115.0,source_train
1,B1_GCO_F050_R3.txt,3,carbon_monoxide,1,125.0,110.0,120.0,source_train
1,B1_GCO_F050_R3.txt,3,carbon_monoxide,1,125.0,115.0,125.0,source_train
1,B1_GCO_F050_R3.txt,3,carbon_monoxide,1,125.0,120.0,130.0,source_train
1,B1_GCO_F050_R3.txt,3,carbon_monoxide,1,125.0,125.0,135.0,source_train
1,B1_GCO_F050_R3.txt,3,carbon_monoxide,1,125.0,130.0,140.0,source_train
1,B1_GCO_F050_R3.txt,3,carbon_monoxide,1,125.0,135.0,145.0,source_train
1,B1_GCO_F050_R3.txt,3,carbon_monoxide,1,125.0,140.0,150.0,source_train
1,B1_GCO_F050_R3.txt,3,carbon_monoxide,1,125.0,145.0,155.0,source_train
1,B1_GCO_F050_R3.txt,3,carbon_monoxide,1,125.0,150.0,160.0,source_train
1,B1_GCO_F050_R3.txt,3,carbon_monoxide,1,125.0,155.0,165.0,source_train
1,B1_GCO_F050_R3.txt,3,carbon_monoxide,1,125.0,160.0,170.0,source_train
1,B1_GCO_F050_R4.txt,4,carbon_monoxide,1,125.0,60.0,70.0,source_validation
1,B1_GCO_F050_R4.txt,4,carbon_monoxide,1,125.0,65.0,75.0,source_validation
1,B1_GCO_F050_R4.txt,4,carbon_monoxide,1,125.0,70.0,80.0,source_validation
1,B1_GCO_F050_R4.txt,4,carbon_monoxide,1,125.0,75.0,85.0,source_validation
1,B1_GCO_F050_R4.txt,4,carbon_monoxide,1,125.0,80.0,90.0,source_validation
1,B1_GCO_F050_R4.txt,4,carbon_monoxide,1,125.0,85.0,95.0,source_validation
1,B1_GCO_F050_R4.txt,4,carbon_monoxide,1,125.0,90.0,100.0,source_validation
1,B1_GCO_F050_R4.txt,4,carbon_monoxide,1,125.0,95.0,105.0,source_validation
1,B1_GCO_F050_R4.txt,4,carbon_monoxide,1,125.0,100.0,110.0,source_validation
1,B1_GCO_F050_R4.txt,4,carbon_monoxide,1,125.0,105.0,115.0,source_validation
1,B1_GCO_F050_R4.txt,4,carbon_monoxide,1,125.0,110.0,120.0,source_validation
1,B1_GCO_F050_R4.txt,4,carbon_monoxide,1,125.0,115.0,125.0,source_validation
1,B1_GCO_F050_R4.txt,4,carbon_monoxide,1,125.0,120.0,130.0,source_validation
1,B1_GCO_F050_R4.txt,4,carbon_monoxide,1,125.0,125.0,135.0,source_validation
1,B1_GCO_F050_R4.txt,4,carbon_monoxide,1,125.0,130.0,140.0,source_validation
1,B1_GCO_F050_R4.txt,4,carbon_monoxide,1,125.0,135.0,145.0,source_validation
1,B1_GCO_F050_R4.txt,4,carbon_monoxide,1,125.0,140.0,150.0,source_validation
1,B1_GCO_F050_R4.txt,4,carbon_monoxide,1,125.0,145.0,155.0,source_validation
1,B1_GCO_F050_R4.txt,4,carbon_monoxide,1,125.0,150.0,160.0,source_validation
1,B1_GCO_F050_R4.txt,4,carbon_monoxide,1,125.0,155.0,165.0,source_validation
1,B1_GCO_F050_R4.txt,4,carbon_monoxide,1,125.0,160.0,170.0,source_validation
1,B1_GCO_F060_R1.txt,1,carbon_monoxide,1,150.0,60.0,70.0,source_train
1,B1_GCO_F060_R1.txt,1,carbon_monoxide,1,150.0,65.0,75.0,source_train
1,B1_GCO_F060_R1.txt,1,carbon_monoxide,1,150.0,70.0,80.0,source_train
1,B1_GCO_F060_R1.txt,1,carbon_monoxide,1,150.0,75.0,85.0,source_train
1,B1_GCO_F060_R1.txt,1,carbon_monoxide,1,150.0,80.0,90.0,source_train
1,B1_GCO_F060_R1.txt,1,carbon_monoxide,1,150.0,85.0,95.0,source_train
1,B1_GCO_F060_R1.txt,1,carbon_monoxide,1,150.0,90.0,100.0,source_train
1,B1_GCO_F060_R1.txt,1,carbon_monoxide,1,150.0,95.0,105.0,source_train
1,B1_GCO_F060_R1.txt,1,carbon_monoxide,1,150.0,100.0,110.0,source_train
1,B1_GCO_F060_R1.txt,1,carbon_monoxide,1,150.0,105.0,115.0,source_train
1,B1_GCO_F060_R1.txt,1,carbon_monoxide,1,150.0,110.0,120.0,source_train
1,B1_GCO_F060_R1.txt,1,carbon_monoxide,1,150.0,115.0,125.0,source_train
1,B1_GCO_F060_R1.txt,1,carbon_monoxide,1,150.0,120.0,130.0,source_train
1,B1_GCO_F060_R1.txt,1,carbon_monoxide,1,150.0,125.0,135.0,source_train
1,B1_GCO_F060_R1.txt,1,carbon_monoxide,1,150.0,130.0,140.0,source_train
1,B1_GCO_F060_R1.txt,1,carbon_monoxide,1,150.0,135.0,145.0,source_train
1,B1_GCO_F060_R1.txt,1,carbon_monoxide,1,150.0,140.0,150.0,source_train
1,B1_GCO_F060_R1.txt,1,carbon_monoxide,1,150.0,145.0,155.0,source_train
1,B1_GCO_F060_R1.txt,1,carbon_monoxide,1,150.0,150.0,160.0,source_train
1,B1_GCO_F060_R1.txt,1,carbon_monoxide,1,150.0,155.0,165.0,source_train
1,B1_GCO_F060_R1.txt,1,carbon_monoxide,1,150.0,160.0,170.0,source_train
1,B1_GCO_F060_R2.txt,2,carbon_monoxide,1,150.0,60.0,70.0,source_train
1,B1_GCO_F060_R2.txt,2,carbon_monoxide,1,150.0,65.0,75.0,source_train
1,B1_GCO_F060_R2.txt,2,carbon_monoxide,1,150.0,70.0,80.0,source_train
1,B1_GCO_F060_R2.txt,2,carbon_monoxide,1,150.0,75.0,85.0,source_train
1,B1_GCO_F060_R2.txt,2,carbon_monoxide,1,150.0,80.0,90.0,source_train
1,B1_GCO_F060_R2.txt,2,carbon_monoxide,1,150.0,85.0,95.0,source_train
1,B1_GCO_F060_R2.txt,2,carbon_monoxide,1,150.0,90.0,100.0,source_train
1,B1_GCO_F060_R2.txt,2,carbon_monoxide,1,150.0,95.0,105.0,source_train
1,B1_GCO_F060_R2.txt,2,carbon_monoxide,1,150.0,100.0,110.0,source_train
1,B1_GCO_F060_R2.txt,2,carbon_monoxide,1,150.0,105.0,115.0,source_train
1,B1_GCO_F060_R2.txt,2,carbon_monoxide,1,150.0,110.0,120.0,source_train
1,B1_GCO_F060_R2.txt,2,carbon_monoxide,1,150.0,115.0,125.0,source_train
1,B1_GCO_F060_R2.txt,2,carbon_monoxide,1,150.0,120.0,130.0,source_train
1,B1_GCO_F060_R2.txt,2,carbon_monoxide,1,150.0,125.0,135.0,source_train
1,B1_GCO_F060_R2.txt,2,carbon_monoxide,1,150.0,130.0,140.0,source_train
1,B1_GCO_F060_R2.txt,2,carbon_monoxide,1,150.0,135.0,145.0,source_train
1,B1_GCO_F060_R2.txt,2,carbon_monoxide,1,150.0,140.0,150.0,source_train
1,B1_GCO_F060_R2.txt,2,carbon_monoxide,1,150.0,145.0,155.0,source_train
1,B1_GCO_F060_R2.txt,2,carbon_monoxide,1,150.0,150.0,160.0,source_train
1,B1_GCO_F060_R2.txt,2,carbon_monoxide,1,150.0,155.0,165.0,source_train
1,B1_GCO_F060_R2.txt,2,carbon_monoxide,1,150.0,160.0,170.0,source_train
1,B1_GCO_F060_R3.txt,3,carbon_monoxide,1,150.0,60.0,70.0,source_train
1,B1_GCO_F060_R3.txt,3,carbon_monoxide,1,150.0,65.0,75.0,source_train
1,B1_GCO_F060_R3.txt,3,carbon_monoxide,1,150.0,70.0,80.0,source_train
1,B1_GCO_F060_R3.txt,3,carbon_monoxide,1,150.0,75.0,85.0,source_train
1,B1_GCO_F060_R3.txt,3,carbon_monoxide,1,150.0,80.0,90.0,source_train
1,B1_GCO_F060_R3.txt,3,carbon_monoxide,1,150.0,85.0,95.0,source_train
1,B1_GCO_F060_R3.txt,3,carbon_monoxide,1,150.0,90.0,100.0,source_train
1,B1_GCO_F060_R3.txt,3,carbon_monoxide,1,150.0,95.0,105.0,source_train
1,B1_GCO_F060_R3.txt,3,carbon_monoxide,1,150.0,100.0,110.0,source_train
1,B1_GCO_F060_R3.txt,3,carbon_monoxide,1,150.0,105.0,115.0,source_train
1,B1_GCO_F060_R3.txt,3,carbon_monoxide,1,150.0,110.0,120.0,source_train
1,B1_GCO_F060_R3.txt,3,carbon_monoxide,1,150.0,115.0,125.0,source_train
1,B1_GCO_F060_R3.txt,3,carbon_monoxide,1,150.0,120.0,130.0,source_train
1,B1_GCO_F060_R3.txt,3,carbon_monoxide,1,150.0,125.0,135.0,source_train
1,B1_GCO_F060_R3.txt,3,carbon_monoxide,1,150.0,130.0,140.0,source_train
1,B1_GCO_F060_R3.txt,3,carbon_monoxide,1,150.0,135.0,145.0,source_train
1,B1_GCO_F060_R3.txt,3,carbon_monoxide,1,150.0,140.0,150.0,source_train
1,B1_GCO_F060_R3.txt,3,carbon_monoxide,1,150.0,145.0,155.0,source_train
1,B1_GCO_F060_R3.txt,3,carbon_monoxide,1,150.0,150.0,160.0,source_train
1,B1_GCO_F060_R3.txt,3,carbon_monoxide,1,150.0,155.0,165.0,source_train
1,B1_GCO_F060_R3.txt,3,carbon_monoxide,1,150.0,160.0,170.0,source_train
1,B1_GCO_F060_R4.txt,4,carbon_monoxide,1,150.0,60.0,70.0,source_validation
1,B1_GCO_F060_R4.txt,4,carbon_monoxide,1,150.0,65.0,75.0,source_validation
1,B1_GCO_F060_R4.txt,4,carbon_monoxide,1,150.0,70.0,80.0,source_validation
1,B1_GCO_F060_R4.txt,4,carbon_monoxide,1,150.0,75.0,85.0,source_validation
1,B1_GCO_F060_R4.txt,4,carbon_monoxide,1,150.0,80.0,90.0,source_validation
1,B1_GCO_F060_R4.txt,4,carbon_monoxide,1,150.0,85.0,95.0,source_validation
1,B1_GCO_F060_R4.txt,4,carbon_monoxide,1,150.0,90.0,100.0,source_validation
1,B1_GCO_F060_R4.txt,4,carbon_monoxide,1,150.0,95.0,105.0,source_validation
1,B1_GCO_F060_R4.txt,4,carbon_monoxide,1,150.0,100.0,110.0,source_validation
1,B1_GCO_F060_R4.txt,4,carbon_monoxide,1,150.0,105.0,115.0,source_validation
1,B1_GCO_F060_R4.txt,4,carbon_monoxide,1,150.0,110.0,120.0,source_validation
1,B1_GCO_F060_R4.txt,4,carbon_monoxide,1,150.0,115.0,125.0,source_validation
1,B1_GCO_F060_R4.txt,4,carbon_monoxide,1,150.0,120.0,130.0,source_validation
1,B1_GCO_F060_R4.txt,4,carbon_monoxide,1,150.0,125.0,135.0,source_validation
1,B1_GCO_F060_R4.txt,4,carbon_monoxide,1,150.0,130.0,140.0,source_validation
1,B1_GCO_F060_R4.txt,4,carbon_monoxide,1,150.0,135.0,145.0,source_validation
1,B1_GCO_F060_R4.txt,4,carbon_monoxide,1,150.0,140.0,150.0,source_validation
1,B1_GCO_F060_R4.txt,4,carbon_monoxide,1,150.0,145.0,155.0,source_validation
1,B1_GCO_F060_R4.txt,4,carbon_monoxide,1,150.0,150.0,160.0,source_validation
1,B1_GCO_F060_R4.txt,4,carbon_monoxide,1,150.0,155.0,165.0,source_validation
1,B1_GCO_F060_R4.txt,4,carbon_monoxide,1,150.0,160.0,170.0,source_validation
1,B1_GCO_F070_R1.txt,1,carbon_monoxide,1,175.0,60.0,70.0,source_train
1,B1_GCO_F070_R1.txt,1,carbon_monoxide,1,175.0,65.0,75.0,source_train
1,B1_GCO_F070_R1.txt,1,carbon_monoxide,1,175.0,70.0,80.0,source_train
1,B1_GCO_F070_R1.txt,1,carbon_monoxide,1,175.0,75.0,85.0,source_train
1,B1_GCO_F070_R1.txt,1,carbon_monoxide,1,175.0,80.0,90.0,source_train
1,B1_GCO_F070_R1.txt,1,carbon_monoxide,1,175.0,85.0,95.0,source_train
1,B1_GCO_F070_R1.txt,1,carbon_monoxide,1,175.0,90.0,100.0,source_train
1,B1_GCO_F070_R1.txt,1,carbon_monoxide,1,175.0,95.0,105.0,source_train
1,B1_GCO_F070_R1.txt,1,carbon_monoxide,1,175.0,100.0,110.0,source_train
1,B1_GCO_F070_R1.txt,1,carbon_monoxide,1,175.0,105.0,115.0,source_train
1,B1_GCO_F070_R1.txt,1,carbon_monoxide,1,175.0,110.0,120.0,source_train
1,B1_GCO_F070_R1.txt,1,carbon_monoxide,1,175.0,115.0,125.0,source_train
1,B1_GCO_F070_R1.txt,1,carbon_monoxide,1,175.0,120.0,130.0,source_train
1,B1_GCO_F070_R1.txt,1,carbon_monoxide,1,175.0,125.0,135.0,source_train
1,B1_GCO_F070_R1.txt,1,carbon_monoxide,1,175.0,130.0,140.0,source_train
1,B1_GCO_F070_R1.txt,1,carbon_monoxide,1,175.0,135.0,145.0,source_train
1,B1_GCO_F070_R1.txt,1,carbon_monoxide,1,175.0,140.0,150.0,source_train
1,B1_GCO_F070_R1.txt,1,carbon_monoxide,1,175.0,145.0,155.0,source_train
1,B1_GCO_F070_R1.txt,1,carbon_monoxide,1,175.0,150.0,160.0,source_train
1,B1_GCO_F070_R1.txt,1,carbon_monoxide,1,175.0,155.0,165.0,source_train
1,B1_GCO_F070_R1.txt,1,carbon_monoxide,1,175.0,160.0,170.0,source_train
1,B1_GCO_F070_R2.txt,2,carbon_monoxide,1,175.0,60.0,70.0,source_train
1,B1_GCO_F070_R2.txt,2,carbon_monoxide,1,175.0,65.0,75.0,source_train
1,B1_GCO_F070_R2.txt,2,carbon_monoxide,1,175.0,70.0,80.0,source_train
1,B1_GCO_F070_R2.txt,2,carbon_monoxide,1,175.0,75.0,85.0,source_train
1,B1_GCO_F070_R2.txt,2,carbon_monoxide,1,175.0,80.0,90.0,source_train
1,B1_GCO_F070_R2.txt,2,carbon_monoxide,1,175.0,85.0,95.0,source_train
1,B1_GCO_F070_R2.txt,2,carbon_monoxide,1,175.0,90.0,100.0,source_train
1,B1_GCO_F070_R2.txt,2,carbon_monoxide,1,175.0,95.0,105.0,source_train
1,B1_GCO_F070_R2.txt,2,carbon_monoxide,1,175.0,100.0,110.0,source_train
1,B1_GCO_F070_R2.txt,2,carbon_monoxide,1,175.0,105.0,115.0,source_train
1,B1_GCO_F070_R2.txt,2,carbon_monoxide,1,175.0,110.0,120.0,source_train
1,B1_GCO_F070_R2.txt,2,carbon_monoxide,1,175.0,115.0,125.0,source_train
1,B1_GCO_F070_R2.txt,2,carbon_monoxide,1,175.0,120.0,130.0,source_train
1,B1_GCO_F070_R2.txt,2,carbon_monoxide,1,175.0,125.0,135.0,source_train
1,B1_GCO_F070_R2.txt,2,carbon_monoxide,1,175.0,130.0,140.0,source_train
1,B1_GCO_F070_R2.txt,2,carbon_monoxide,1,175.0,135.0,145.0,source_train
1,B1_GCO_F070_R2.txt,2,carbon_monoxide,1,175.0,140.0,150.0,source_train
1,B1_GCO_F070_R2.txt,2,carbon_monoxide,1,175.0,145.0,155.0,source_train
1,B1_GCO_F070_R2.txt,2,carbon_monoxide,1,175.0,150.0,160.0,source_train
1,B1_GCO_F070_R2.txt,2,carbon_monoxide,1,175.0,155.0,165.0,source_train
1,B1_GCO_F070_R2.txt,2,carbon_monoxide,1,175.0,160.0,170.0,source_train
1,B1_GCO_F070_R3.txt,3,carbon_monoxide,1,175.0,60.0,70.0,source_train
1,B1_GCO_F070_R3.txt,3,carbon_monoxide,1,175.0,65.0,75.0,source_train
1,B1_GCO_F070_R3.txt,3,carbon_monoxide,1,175.0,70.0,80.0,source_train
1,B1_GCO_F070_R3.txt,3,carbon_monoxide,1,175.0,75.0,85.0,source_train
1,B1_GCO_F070_R3.txt,3,carbon_monoxide,1,175.0,80.0,90.0,source_train
1,B1_GCO_F070_R3.txt,3,carbon_monoxide,1,175.0,85.0,95.0,source_train
1,B1_GCO_F070_R3.txt,3,carbon_monoxide,1,175.0,90.0,100.0,source_train
1,B1_GCO_F070_R3.txt,3,carbon_monoxide,1,175.0,95.0,105.0,source_train
1,B1_GCO_F070_R3.txt,3,carbon_monoxide,1,175.0,100.0,110.0,source_train
1,B1_GCO_F070_R3.txt,3,carbon_monoxide,1,175.0,105.0,115.0,source_train
1,B1_GCO_F070_R3.txt,3,carbon_monoxide,1,175.0,110.0,120.0,source_train
1,B1_GCO_F070_R3.txt,3,carbon_monoxide,1,175.0,115.0,125.0,source_train
1,B1_GCO_F070_R3.txt,3,carbon_monoxide,1,175.0,120.0,130.0,source_train
1,B1_GCO_F070_R3.txt,3,carbon_monoxide,1,175.0,125.0,135.0,source_train
1,B1_GCO_F070_R3.txt,3,carbon_monoxide,1,175.0,130.0,140.0,source_train
1,B1_GCO_F070_R3.txt,3,carbon_monoxide,1,175.0,135.0,145.0,source_train
1,B1_GCO_F070_R3.txt,3,carbon_monoxide,1,175.0,140.0,150.0,source_train
1,B1_GCO_F070_R3.txt,3,carbon_monoxide,1,175.0,145.0,155.0,source_train
1,B1_GCO_F070_R3.txt,3,carbon_monoxide,1,175.0,150.0,160.0,source_train
1,B1_GCO_F070_R3.txt,3,carbon_monoxide,1,175.0,155.0,165.0,source_train
1,B1_GCO_F070_R3.txt,3,carbon_monoxide,1,175.0,160.0,170.0,source_train
1,B1_GCO_F070_R4.txt,4,carbon_monoxide,1,175.0,60.0,70.0,source_validation
1,B1_GCO_F070_R4.txt,4,carbon_monoxide,1,175.0,65.0,75.0,source_validation
1,B1_GCO_F070_R4.txt,4,carbon_monoxide,1,175.0,70.0,80.0,source_validation
1,B1_GCO_F070_R4.txt,4,carbon_monoxide,1,175.0,75.0,85.0,source_validation
1,B1_GCO_F070_R4.txt,4,carbon_monoxide,1,175.0,80.0,90.0,source_validation
1,B1_GCO_F070_R4.txt,4,carbon_monoxide,1,175.0,85.0,95.0,source_validation
1,B1_GCO_F070_R4.txt,4,carbon_monoxide,1,175.0,90.0,100.0,source_validation
1,B1_GCO_F070_R4.txt,4,carbon_monoxide,1,175.0,95.0,105.0,source_validation
1,B1_GCO_F070_R4.txt,4,carbon_monoxide,1,175.0,100.0,110.0,source_validation
1,B1_GCO_F070_R4.txt,4,carbon_monoxide,1,175.0,105.0,115.0,source_validation
1,B1_GCO_F070_R4.txt,4,carbon_monoxide,1,175.0,110.0,120.0,source_validation
1,B1_GCO_F070_R4.txt,4,carbon_monoxide,1,175.0,115.0,125.0,source_validation
1,B1_GCO_F070_R4.txt,4,carbon_monoxide,1,175.0,120.0,130.0,source_validation
1,B1_GCO_F070_R4.txt,4,carbon_monoxide,1,175.0,125.0,135.0,source_validation
1,B1_GCO_F070_R4.txt,4,carbon_monoxide,1,175.0,130.0,140.0,source_validation
1,B1_GCO_F070_R4.txt,4,carbon_monoxide,1,175.0,135.0,145.0,source_validation
1,B1_GCO_F070_R4.txt,4,carbon_monoxide,1,175.0,140.0,150.0,source_validation
1,B1_GCO_F070_R4.txt,4,carbon_monoxide,1,175.0,145.0,155.0,source_validation
1,B1_GCO_F070_R4.txt,4,carbon_monoxide,1,175.0,150.0,160.0,source_validation
1,B1_GCO_F070_R4.txt,4,carbon_monoxide,1,175.0,155.0,165.0,source_validation
1,B1_GCO_F070_R4.txt,4,carbon_monoxide,1,175.0,160.0,170.0,source_validation
1,B1_GCO_F080_R1.txt,1,carbon_monoxide,1,200.0,60.0,70.0,source_train
