filename,client_id,unit_id,gas_code,gas,gas_type,class_label,classification_label,concentration_code,concentration,repeat_id,phase_label,regression_label,channel,legacy_G0,timeaware_G0,absolute_difference,relative_difference_percent
B3_GCO_F040_R3.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,040,100.0,3,middle,"[0.0, 100.0, 0.0, 0.0]",4,0.010067042172799953,0.010065993507465081,1.0486653348722869e-06,0.010416816745892512
B3_GCO_F040_R3.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,040,100.0,3,middle,"[0.0, 100.0, 0.0, 0.0]",5,0.016432862442589284,0.016433599496482883,7.370538935985715e-07,0.004485243494087424
B3_GCO_F040_R3.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,040,100.0,3,middle,"[0.0, 100.0, 0.0, 0.0]",6,0.018929337084521266,0.01892931902180484,1.8062716426736625e-08,9.542181190014685e-05
B3_GCO_F040_R3.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,040,100.0,3,middle,"[0.0, 100.0, 0.0, 0.0]",7,0.11407431295287367,0.11407678814024344,2.4751873697742566e-06,0.002169802566154227
B3_GCO_F040_R4.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,040,100.0,4,late,"[0.0, 100.0, 0.0, 0.0]",0,0.02817054520906064,0.028170703084236373,1.578751757345953e-07,0.0005604264119241011
B3_GCO_F040_R4.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,040,100.0,4,late,"[0.0, 100.0, 0.0, 0.0]",1,0.046838632121881024,0.04684020941572229,1.577293841266425e-06,0.003367506201210304
B3_GCO_F040_R4.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,040,100.0,4,late,"[0.0, 100.0, 0.0, 0.0]",2,0.044188346878756765,0.04418547503158904,2.8718471677263713e-06,0.006499105240587743
B3_GCO_F040_R4.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,040,100.0,4,late,"[0.0, 100.0, 0.0, 0.0]",3,0.25408631977762935,0.25408265629910914,3.663478520210539e-06,0.0014418243860656226
B3_GCO_F040_R4.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,040,100.0,4,late,"[0.0, 100.0, 0.0, 0.0]",4,0.009686156335013072,0.009685334336967272,8.219980458003262e-07,0.00848631817792374
B3_GCO_F040_R4.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,040,100.0,4,late,"[0.0, 100.0, 0.0, 0.0]",5,0.01574395979812234,0.01574367643230718,2.833658151596419e-07,0.0017998382795250576
B3_GCO_F040_R4.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,040,100.0,4,late,"[0.0, 100.0, 0.0, 0.0]",6,0.018037753900353667,0.01803796621829108,2.1231793741194327e-07,0.0011770752532984739
B3_GCO_F040_R4.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,040,100.0,4,late,"[0.0, 100.0, 0.0, 0.0]",7,0.10899016409614759,0.10898762496885844,2.5391272891472916e-06,0.002329684802481218
B3_GCO_F050_R1.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,050,125.0,1,early,"[0.0, 125.0, 0.0, 0.0]",0,0.027277337904717657,0.02727704125125633,2.9665346132703996e-07,0.0010875455015561958
B3_GCO_F050_R1.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,050,125.0,1,early,"[0.0, 125.0, 0.0, 0.0]",1,0.04180160806315251,0.04179901090101181,2.5971621406967182e-06,0.006213067537433034
B3_GCO_F050_R1.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,050,125.0,1,early,"[0.0, 125.0, 0.0, 0.0]",2,0.04257055124898489,0.042570285250252526,2.659987323669344e-07,0.0006248421140031096
B3_GCO_F050_R1.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,050,125.0,1,early,"[0.0, 125.0, 0.0, 0.0]",3,0.11986004820706346,0.11985765225969193,2.3959473715307045e-06,0.00199895411971769
B3_GCO_F050_R1.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,050,125.0,1,early,"[0.0, 125.0, 0.0, 0.0]",4,0.009831548683252408,0.009831621371734338,7.268848192971966e-08,0.0007393390835112391
B3_GCO_F050_R1.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,050,125.0,1,early,"[0.0, 125.0, 0.0, 0.0]",5,0.014212697949309383,0.014214792791420423,2.0948421110399823e-06,0.014739229092965942
B3_GCO_F050_R1.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,050,125.0,1,early,"[0.0, 125.0, 0.0, 0.0]",6,0.017685421240198503,0.017684148490999033,1.2727491994699025e-06,0.007196600986675831
B3_GCO_F050_R1.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,050,125.0,1,early,"[0.0, 125.0, 0.0, 0.0]",7,0.1303978004351894,0.13039876240762302,9.619724336273894e-07,0.0007377213652507207
B3_GCO_F050_R2.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,050,125.0,2,middle,"[0.0, 125.0, 0.0, 0.0]",0,0.02593006357410258,0.025930741641362876,6.780672602950399e-07,0.0026149849511832805
B3_GCO_F050_R2.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,050,125.0,2,middle,"[0.0, 125.0, 0.0, 0.0]",1,0.043075803112670535,0.043075523234822576,2.7987784795985293e-07,0.0006497333252912195
B3_GCO_F050_R2.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,050,125.0,2,middle,"[0.0, 125.0, 0.0, 0.0]",2,0.04166733703795034,0.04166793751915833,6.004812079865585e-07,0.0014411317129281482
B3_GCO_F050_R2.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,050,125.0,2,middle,"[0.0, 125.0, 0.0, 0.0]",3,0.2364707250652055,0.23643373952921137,3.698553599412735e-05,0.015640640499549698
B3_GCO_F050_R2.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,050,125.0,2,middle,"[0.0, 125.0, 0.0, 0.0]",4,0.008976857445529996,0.008977870549359113,1.0131038291165406e-06,0.011285729279582279
B3_GCO_F050_R2.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,050,125.0,2,middle,"[0.0, 125.0, 0.0, 0.0]",5,0.01480845425562488,0.014809371475107342,9.172194824630386e-07,0.006193890777726783
B3_GCO_F050_R2.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,050,125.0,2,middle,"[0.0, 125.0, 0.0, 0.0]",6,0.01697712606622997,0.01697589038119337,1.2356850366025685e-06,0.007278528955855077
B3_GCO_F050_R2.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,050,125.0,2,middle,"[0.0, 125.0, 0.0, 0.0]",7,0.11331622462722007,0.11329857414139542,1.765048582465234e-05,0.015576309467349177
B3_GCO_F050_R3.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,050,125.0,3,middle,"[0.0, 125.0, 0.0, 0.0]",0,0.02854400860317242,0.02854218785894408,1.8207442283417474e-06,0.006378726455888846
B3_GCO_F050_R3.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,050,125.0,3,middle,"[0.0, 125.0, 0.0, 0.0]",1,0.047951487790933056,0.04795154765768571,5.986675265245989e-08,0.00012484858220349076
B3_GCO_F050_R3.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,050,125.0,3,middle,"[0.0, 125.0, 0.0, 0.0]",2,0.04494192765094501,0.04494195778345295,3.0132507940205944e-08,6.704765352799088e-05
B3_GCO_F050_R3.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,050,125.0,3,middle,"[0.0, 125.0, 0.0, 0.0]",3,0.23158047642049373,0.2315944090304909,1.3932609997158174e-05,0.006016314592884742
B3_GCO_F050_R3.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,050,125.0,3,middle,"[0.0, 125.0, 0.0, 0.0]",4,0.009865651796802832,0.009865591852568278,5.994423455356335e-08,0.0006076054151129631
B3_GCO_F050_R3.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,050,125.0,3,middle,"[0.0, 125.0, 0.0, 0.0]",5,0.016209366432125723,0.016208898981310223,4.6745081550003675e-07,0.0028838315023441323
B3_GCO_F050_R3.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,050,125.0,3,middle,"[0.0, 125.0, 0.0, 0.0]",6,0.018567884102249695,0.018566471472265957,1.412629983738034e-06,0.00760792116085472
B3_GCO_F050_R3.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,050,125.0,3,middle,"[0.0, 125.0, 0.0, 0.0]",7,0.11305121513521506,0.11305259544315452,1.3803079394608675e-06,0.001220958074453201
B3_GCO_F050_R4.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,050,125.0,4,late,"[0.0, 125.0, 0.0, 0.0]",0,0.028663431152172698,0.028664028771322805,5.9761915010767e-07,0.0020849532874656226
B3_GCO_F050_R4.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,050,125.0,4,late,"[0.0, 125.0, 0.0, 0.0]",1,0.047423798707862945,0.04742084639914639,2.9523087165528317e-06,0.0062253737511401295
B3_GCO_F050_R4.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,050,125.0,4,late,"[0.0, 125.0, 0.0, 0.0]",2,0.04494490752246288,0.04494499266189238,8.513942949955888e-08,0.00018943064785928709
B3_GCO_F050_R4.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,050,125.0,4,late,"[0.0, 125.0, 0.0, 0.0]",3,0.2564989390429296,0.2564784474889081,2.0491554021506708e-05,0.007988942994449223
B3_GCO_F050_R4.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,050,125.0,4,late,"[0.0, 125.0, 0.0, 0.0]",4,0.009871374965388495,0.009870910327228097,4.646381603981564e-07,0.004706924435828786
B3_GCO_F050_R4.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,050,125.0,4,late,"[0.0, 125.0, 0.0, 0.0]",5,0.015936263873467464,0.015935959858255768,3.0401521169606815e-07,0.001907694388784738
B3_GCO_F050_R4.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,050,125.0,4,late,"[0.0, 125.0, 0.0, 0.0]",6,0.018416017642616578,0.018416682927690036,6.652850734582827e-07,0.003612534948482803
B3_GCO_F050_R4.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,050,125.0,4,late,"[0.0, 125.0, 0.0, 0.0]",7,0.11225332374113565,0.1122479392832314,5.384457904253348e-06,0.004796702426976951
B3_GCO_F060_R1.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,060,150.0,1,early,"[0.0, 150.0, 0.0, 0.0]",0,0.027235033845790423,0.02723609028278834,1.056436997916299e-06,0.003878963411237277
B3_GCO_F060_R1.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,060,150.0,1,early,"[0.0, 150.0, 0.0, 0.0]",1,0.04165257823342869,0.041650604118785024,1.9741146436644263e-06,0.004739477668347745
B3_GCO_F060_R1.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,060,150.0,1,early,"[0.0, 150.0, 0.0, 0.0]",2,0.04249913972127048,0.0424985989292756,5.407919948796636e-07,0.0012724775099600464
B3_GCO_F060_R1.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,060,150.0,1,early,"[0.0, 150.0, 0.0, 0.0]",3,0.12280066987866192,0.1228101599554118,9.490076749871235e-06,0.007728033372495673
B3_GCO_F060_R1.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,060,150.0,1,early,"[0.0, 150.0, 0.0, 0.0]",4,0.009811736620557324,0.009812721463095265,9.848425379412051e-07,0.010037392726969309
B3_GCO_F060_R1.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,060,150.0,1,early,"[0.0, 150.0, 0.0, 0.0]",5,0.014191419779560628,0.014192960653604349,1.540874043720608e-06,0.010857786378357093
B3_GCO_F060_R1.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,060,150.0,1,early,"[0.0, 150.0, 0.0, 0.0]",6,0.017646294459053583,0.017645198710859747,1.0957481938363156e-06,0.006209508723652362
B3_GCO_F060_R1.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,060,150.0,1,early,"[0.0, 150.0, 0.0, 0.0]",7,0.13089255471146805,0.1308850332309378,7.521480530237046e-06,0.0057463012673386665
B3_GCO_F060_R2.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,060,150.0,2,middle,"[0.0, 150.0, 0.0, 0.0]",0,0.027062330175567847,0.027064617269060558,2.2870934927102238e-06,0.008451206817271913
B3_GCO_F060_R2.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,060,150.0,2,middle,"[0.0, 150.0, 0.0, 0.0]",1,0.04402810857207876,0.04403089709899741,2.7885269186442296e-06,0.006333515131768857
B3_GCO_F060_R2.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,060,150.0,2,middle,"[0.0, 150.0, 0.0, 0.0]",2,0.04326214267054113,0.04326734677295183,5.204102410699685e-06,0.012029229458954559
B3_GCO_F060_R2.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,060,150.0,2,middle,"[0.0, 150.0, 0.0, 0.0]",3,0.24731105218260724,0.24729648324541686,1.4568937190373443e-05,0.0058909365601728814
B3_GCO_F060_R2.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,060,150.0,2,middle,"[0.0, 150.0, 0.0, 0.0]",4,0.009332617028831983,0.009334815202494275,2.198173662291275e-06,0.02355366833869091
B3_GCO_F060_R2.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,060,150.0,2,middle,"[0.0, 150.0, 0.0, 0.0]",5,0.01486445185052488,0.01486379353770766,6.583128172206465e-07,0.004428772912991075
B3_GCO_F060_R2.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,060,150.0,2,middle,"[0.0, 150.0, 0.0, 0.0]",6,0.017528282372888976,0.01753039168837056,2.1093154815854387e-06,0.012033783098154104
B3_GCO_F060_R2.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,060,150.0,2,middle,"[0.0, 150.0, 0.0, 0.0]",7,0.12151911192768229,0.12151233386761184,6.778060070447567e-06,0.00557777288109321
B3_GCO_F060_R3.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,060,150.0,3,middle,"[0.0, 150.0, 0.0, 0.0]",0,0.028688616752176047,0.028688711032692472,9.428051642515478e-08,0.00032863388722986634
B3_GCO_F060_R3.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,060,150.0,3,middle,"[0.0, 150.0, 0.0, 0.0]",1,0.048227654623813364,0.04822837381830366,7.191944902951164e-07,0.0014912491513530907
B3_GCO_F060_R3.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,060,150.0,3,middle,"[0.0, 150.0, 0.0, 0.0]",2,0.04518134133026985,0.04518358609032344,2.2447600535879797e-06,0.004968334244835871
B3_GCO_F060_R3.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,060,150.0,3,middle,"[0.0, 150.0, 0.0, 0.0]",3,0.2326449301649693,0.2326503122110946,5.382046125324003e-06,0.0023134164675359895
B3_GCO_F060_R3.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,060,150.0,3,middle,"[0.0, 150.0, 0.0, 0.0]",4,0.009926693667149837,0.009925904870463464,7.887966863729529e-07,0.00794621767148208
B3_GCO_F060_R3.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,060,150.0,3,middle,"[0.0, 150.0, 0.0, 0.0]",5,0.016288192315561525,0.01628858901579442,3.9670023289570255e-07,0.002435508036804676
B3_GCO_F060_R3.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,060,150.0,3,middle,"[0.0, 150.0, 0.0, 0.0]",6,0.01868480072424349,0.018684665441863556,1.352823799337377e-07,0.0007240236699886721
B3_GCO_F060_R3.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,060,150.0,3,middle,"[0.0, 150.0, 0.0, 0.0]",7,0.11445997794677211,0.11446629422802464,6.316281252527478e-06,0.005518331704960462
B3_GCO_F060_R4.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,060,150.0,4,late,"[0.0, 150.0, 0.0, 0.0]",0,0.028983255690650987,0.028985255754922678,2.000064271690666e-06,0.0069007577790365995
B3_GCO_F060_R4.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,060,150.0,4,late,"[0.0, 150.0, 0.0, 0.0]",1,0.047914697274874796,0.04791490141165868,2.0413678388647716e-07,0.0004260421029384675
B3_GCO_F060_R4.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,060,150.0,4,late,"[0.0, 150.0, 0.0, 0.0]",2,0.045442142376815764,0.045439452806215246,2.6895706005183873e-06,0.005918670335161367
B3_GCO_F060_R4.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,060,150.0,4,late,"[0.0, 150.0, 0.0, 0.0]",3,0.25900466275878076,0.2590094912196813,4.828460900552223e-06,0.0018642370562452464
B3_GCO_F060_R4.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,060,150.0,4,late,"[0.0, 150.0, 0.0, 0.0]",4,0.009978872188819463,0.009979681943239994,8.097544205304397e-07,0.00811468876650916
B3_GCO_F060_R4.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,060,150.0,4,late,"[0.0, 150.0, 0.0, 0.0]",5,0.016078310176178987,0.016077940417704127,3.6975847485937186e-07,0.002299734678630544
B3_GCO_F060_R4.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,060,150.0,4,late,"[0.0, 150.0, 0.0, 0.0]",6,0.018585501237908517,0.018584209730963343,1.291506945173826e-06,0.006949002497385231
B3_GCO_F060_R4.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,060,150.0,4,late,"[0.0, 150.0, 0.0, 0.0]",7,0.11248162298496929,0.1124759191921934,5.703792775896277e-06,0.005070866355349855
B3_GCO_F070_R1.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,070,175.0,1,early,"[0.0, 175.0, 0.0, 0.0]",0,0.027049508669067995,0.02704838194491288,1.1267241551149443e-06,0.004165414495692451
B3_GCO_F070_R1.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,070,175.0,1,early,"[0.0, 175.0, 0.0, 0.0]",1,0.041236252711851315,0.04123516975042119,1.0829614301224866e-06,0.0026262362821616015
B3_GCO_F070_R1.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,070,175.0,1,early,"[0.0, 175.0, 0.0, 0.0]",2,0.04233347555235054,0.04233402467353471,5.491211841693322e-07,0.0012971322977965189
B3_GCO_F070_R1.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,070,175.0,1,early,"[0.0, 175.0, 0.0, 0.0]",3,0.12359926142507566,0.12360223128465304,2.969859577386935e-06,0.0024028133689028776
B3_GCO_F070_R1.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,070,175.0,1,early,"[0.0, 175.0, 0.0, 0.0]",4,0.009809682729469894,0.009809558501682846,1.2422778704855586e-07,0.0012663792548086722
B3_GCO_F070_R1.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,070,175.0,1,early,"[0.0, 175.0, 0.0, 0.0]",5,0.01424620107240454,0.014245539902972103,6.611694324375889e-07,0.004641022747589183
B3_GCO_F070_R1.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,070,175.0,1,early,"[0.0, 175.0, 0.0, 0.0]",6,0.017632672062574243,0.017631117406667948,1.554655906295388e-06,0.008816904782090181
B3_GCO_F070_R1.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,070,175.0,1,early,"[0.0, 175.0, 0.0, 0.0]",7,0.1355954190884826,0.13560583017487954,1.0411086396933111e-05,0.007678051712159517
B3_GCO_F070_R2.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,070,175.0,2,middle,"[0.0, 175.0, 0.0, 0.0]",0,0.02644080574262732,0.026435323058799035,5.482683828283291e-06,0.020735691195084203
B3_GCO_F070_R2.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,070,175.0,2,middle,"[0.0, 175.0, 0.0, 0.0]",1,0.04333396123634802,0.04332609811947949,7.863116868532527e-06,0.018145391384014616
B3_GCO_F070_R2.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,070,175.0,2,middle,"[0.0, 175.0, 0.0, 0.0]",2,0.042391042891980125,0.04238677379106663,4.269100913494028e-06,0.010070761704005378
B3_GCO_F070_R2.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,070,175.0,2,middle,"[0.0, 175.0, 0.0, 0.0]",3,0.24219134837308293,0.242169456097479,2.189227560392415e-05,0.009039247582948447
B3_GCO_F070_R2.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,070,175.0,2,middle,"[0.0, 175.0, 0.0, 0.0]",4,0.00914443557474431,0.009144124287491735,3.112872525752597e-07,0.003404116634983933
B3_GCO_F070_R2.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,070,175.0,2,middle,"[0.0, 175.0, 0.0, 0.0]",5,0.014764682353149292,0.01476290693718281,1.7754159664824798e-06,0.01202474881624382
B3_GCO_F070_R2.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,070,175.0,2,middle,"[0.0, 175.0, 0.0, 0.0]",6,0.017234214357569815,0.017230586431581252,3.627925988562708e-06,0.021050718723184543
B3_GCO_F070_R2.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,070,175.0,2,middle,"[0.0, 175.0, 0.0, 0.0]",7,0.12026004779801466,0.12025103571681282,9.012081201839606e-06,0.00749382805582785
B3_GCO_F070_R3.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,070,175.0,3,middle,"[0.0, 175.0, 0.0, 0.0]",0,0.029223851059514427,0.029226230290623392,2.3792311089655682e-06,0.008141401706846437
B3_GCO_F070_R3.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,070,175.0,3,middle,"[0.0, 175.0, 0.0, 0.0]",1,0.04873744036167594,0.04873846304348584,1.0226818099035029e-06,0.00209834944616352
B3_GCO_F070_R3.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,070,175.0,3,middle,"[0.0, 175.0, 0.0, 0.0]",2,0.045998117517809495,0.04599961788943919,1.5003716296937974e-06,0.003261810940660529
B3_GCO_F070_R3.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,070,175.0,3,middle,"[0.0, 175.0, 0.0, 0.0]",3,0.2386933452629609,0.2386959298151355,2.584552174583754e-06,0.0010827918858552319
B3_GCO_F070_R3.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,070,175.0,3,middle,"[0.0, 175.0, 0.0, 0.0]",4,0.010105665539314995,0.010104821560781357,8.439785336381705e-07,0.008351538355932756
B3_GCO_F070_R3.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,070,175.0,3,middle,"[0.0, 175.0, 0.0, 0.0]",5,0.016483539419764555,0.01648373431739681,1.9489763225521983e-07,0.0011823773237774906
B3_GCO_F070_R3.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,070,175.0,3,middle,"[0.0, 175.0, 0.0, 0.0]",6,0.01898797757280921,0.018988182884340843,2.0531153163347304e-07,0.0010812711930283678
B3_GCO_F070_R3.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,070,175.0,3,middle,"[0.0, 175.0, 0.0, 0.0]",7,0.11538835224485756,0.11538698299225089,1.369252606672755e-06,0.0011866471615498589
B3_GCO_F070_R4.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,070,175.0,4,late,"[0.0, 175.0, 0.0, 0.0]",0,0.028003023507413745,0.027998868460705185,4.155046708559373e-06,0.01483785030376928
B3_GCO_F070_R4.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,070,175.0,4,late,"[0.0, 175.0, 0.0, 0.0]",1,0.04669119368658063,0.046689756218409026,1.437468171605616e-06,0.003078670854411576
B3_GCO_F070_R4.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,070,175.0,4,late,"[0.0, 175.0, 0.0, 0.0]",2,0.043933645643454255,0.04393485205413634,1.2064106820822151e-06,0.002745983549539464
B3_GCO_F070_R4.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,070,175.0,4,late,"[0.0, 175.0, 0.0, 0.0]",3,0.25347749358586685,0.2534916042596238,1.4110673756950742e-05,0.005566834971157183
B3_GCO_F070_R4.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,070,175.0,4,late,"[0.0, 175.0, 0.0, 0.0]",4,0.009632622244084888,0.009632633013258158,1.0769173270155918e-08,0.00011179897848448228
B3_GCO_F070_R4.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,070,175.0,4,late,"[0.0, 175.0, 0.0, 0.0]",5,0.015814723136508394,0.015816500171272237,1.7770347638425277e-06,0.011236584722373237
B3_GCO_F070_R4.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,070,175.0,4,late,"[0.0, 175.0, 0.0, 0.0]",6,0.017955156663935493,0.017954763682415612,3.929815198810971e-07,0.0021886833249995245
B3_GCO_F070_R4.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,070,175.0,4,late,"[0.0, 175.0, 0.0, 0.0]",7,0.10845316866459775,0.10845357210261738,4.0343801963049764e-07,0.00037199283764420934
B3_GCO_F080_R1.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,080,200.0,1,early,"[0.0, 200.0, 0.0, 0.0]",0,0.02669580626649837,0.026697983338443834,2.1770719454625165e-06,0.008155108423133151
B3_GCO_F080_R1.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,080,200.0,1,early,"[0.0, 200.0, 0.0, 0.0]",1,0.04113456113882764,0.04113539291618085,8.317773532162676e-07,0.0020220887987817578
B3_GCO_F080_R1.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,080,200.0,1,early,"[0.0, 200.0, 0.0, 0.0]",2,0.04160296871689284,0.041602757510496545,2.112063962958488e-07,0.0005076714542491019
B3_GCO_F080_R1.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,080,200.0,1,early,"[0.0, 200.0, 0.0, 0.0]",3,0.12386341268409247,0.12387154706009001,8.134375997545518e-06,0.006567214499645543
B3_GCO_F080_R1.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,080,200.0,1,early,"[0.0, 200.0, 0.0, 0.0]",4,0.009584346789659599,0.00958416166115781,1.8512850178883933e-07,0.001931571403369623
B3_GCO_F080_R1.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,080,200.0,1,early,"[0.0, 200.0, 0.0, 0.0]",5,0.014045198438625629,0.014044127126506115,1.07131211951432e-06,0.007627604011404424
B3_GCO_F080_R1.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,080,200.0,1,early,"[0.0, 200.0, 0.0, 0.0]",6,0.017262581702285205,0.017262704013194297,1.2231090909184394e-07,0.0007085319635338933
B3_GCO_F080_R1.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,080,200.0,1,early,"[0.0, 200.0, 0.0, 0.0]",7,0.13184585373863783,0.13184793332164857,2.0795830107389612e-06,0.0015772835866809918
B3_GCO_F080_R2.txt,3,3,CO,carbon_monoxide,carbon_monoxide,1,1,080,200.0,2,middle,"[0.0, 200.0, 0.0, 0.0]",0,0.027874371821717626,0.027875566128091667,1.1943063740402216e-06,0.004284603727319542
